Name,Type,HP,Attack,Defense,Sp. Attack,Sp. Defense,Speed,Move 1,Move 2,Move 3,Move 4
Bulbasaur,Grass,294,197,197,229,229,189,Seed Bomb,Tackle,Sludge Bomb,Power Whip
Ivysaur,Grass,324,223,225,259,259,219,Razor Leaf,Tackle,Sludge Bomb,Power Whip
Venusaur,Grass,364,263,265,299,299,259,Earthquake,Body Slam,Sludge Bomb,Power Whip
Charmander,Fire,282,203,185,219,199,229,Scratch,Ember,Cut,Smog
Charmeleon,Fire,320,227,215,259,229,259,Cut,Ember,Rock Slide,Fire Fang
Charizard,Fire,360,267,255,317,269,299,Slash,Flamethrower,Rock Slide,Fire Blast
Squirtle,Water,292,195,229,199,227,185,Water Gun,Tackle,Scald,Ice Beam
Wartortle,Water,322,225,259,229,259,215,Water Gun,Aqua Jet,Surf,Body Slam
Blastoise,Water,362,265,299,269,309,255,Hydro Pump,Aqua Jet,Earthquake,Ice Beam
Caterpie,Bug,294,159,169,139,139,189,Tackle,Bug Bite,Electroweb,Cut
Metapod,Bug,304,139,209,149,149,159,Tackle,Electroweb,Bug Bite,Cut
Butterfree,Bug,324,189,199,279,259,239,Bug Buzz,Psychic,Aerial Ace,Giga Drain
Weedle,Bug,284,169,159,139,139,199,Poison Sting,Tackle,Bug Bite,Electroweb
Kakuna,Bug,294,149,199,149,149,169,Poison Sting,Tackle,Bug Bite,Electroweb
Beedrill,Bug,334,279,179,189,259,249,X-Scissor,Poison Jab,Return,Swift
Pidgey,Flying,284,189,179,169,169,211,Gust,Brave Bird,Heat Wave,Aerial Ace
Pidgeotto,Flying,330,219,209,199,199,241,Gust,Brave Bird,Heat Wave,Aerial Ace
Pidgeot,Flying,370,259,249,239,239,301,Brave Bird,Heat Wave,Aerial Ace,Hurricane
Rattata,Normal,264,211,169,149,169,243,Super Fang,Hyper Fang,Return,Zen Headbutt
Raticate,Normal,314,261,219,199,239,293,Thunderbolt,Hyper Fang,Return,Blizzard
Spearow,Flying,284,219,159,161,161,239,Facade,Heat Wave,Return,Hidden Power Ghost
Fearow,Flying,334,279,229,221,221,299,Facade,Heat Wave,Return,Hidden Power Ice
Ekans,Poison,274,219,187,179,207,209,Gunk Shot,Earthquake,Mud Bomb,Aqua Tail
Arbok,Poison,324,269,237,229,257,259,Gunk Shot,Earthquake,Mud Bomb,Rock Slide
Pikachu,Electric,274,209,179,199,199,279,Thundershock,Tackle,Slam,Thunderbolt
Raichu,Electric,324,279,209,279,259,319,Thundershock,Tackle,Slam,Thunder
Sandshrew,Ground,304,249,269,139,159,179,Scratch,Dig,Earthquake,Rock Tomb
Sandslash,Ground,354,299,319,189,209,229,Scratch,Dig,Earthquake,Rock Tomb
NidoranF,Poison,314,193,203,179,179,181,Scratch,Return,Thunder,Cut
Nidorina,Poison,344,223,233,209,209,211,Scratch,Poison Jab,Slash,Bite
Nidoqueen,Poison,384,283,273,249,269,251,Sludge Wave,Earth Power,Ice Beam,Thunderbolt
NidoranM,Poison,296,213,179,179,179,199,Scratch,Return,Thunder,Cut
Nidorino,Poison,326,243,213,209,209,229,Poison Jab,Shadow Claw,Super Fang,Ice Beam
Nidoking,Poison,366,303,253,269,249,269,Earth Power,Thunderbolt,Sludge Wave,Flamethrower
Clefairy,Normal,344,189,195,219,229,169,Body Slam,Fire Blast,Shadow Ball,Thunder Punch
Clefable,Normal,394,239,245,289,279,219,Thunderbolt,Ice Beam,Fire Blast,Magical Leaf
Vulpix,Fire,280,181,179,199,229,229,Ember,Energy Ball,Zen Headbutt,Return
Ninetales,Fire,350,251,249,261,299,299,Fire Blast,Solar Beam,Hidden Power Ice,Psyshock
Jigglypuff,Normal,434,189,139,189,149,139,Pound,Psychic,Drain Punch,Charge Beam
Wigglytuff,Normal,484,239,189,269,199,189,Flamethrower,Blizzard,Psychic,Hyper Voice
Zubat,Flying,284,189,169,159,179,209,Confusion,Zen Headbutt,Aerial Ace,Giga Drain
Golbat,Flying,354,259,239,229,249,279,Brave Bird,Poison Fang,Heat Wave,Sludge Bomb
Oddish,Grass,294,199,209,249,229,159,Giga Drain,Acid,Hidden Power Fire,Razor Leaf
Gloom,Grass,324,229,239,269,249,279,Seed Bomb,Acid,Hidden Power Bug,Facade
Vileplume,Grass,354,259,269,319,279,199,Solar Beam,Sludge Bomb,Hidden Power Fire,Facade
Paras,Grass,274,239,209,189,209,149,X-Scissor,Seed Bomb,Sludge Bomb,Return
Parasect,Grass,324,289,259,219,259,159,X-Scissor,Seed Bomb,Brick Break,Hyper Beam
Venonat,Poison,324,209,199,179,209,189,Signal Beam,Psychic,Zen Headbutt,Giga Drain
Venomoth,Poison,344,229,219,279,249,279,Bug Buzz,Psychic,Giga Drain,Hidden Power Ground
Diglett,Ground,224,209,149,169,189,289,Scratch,Cut,Earthquake,Dig
Dugtrio,Ground,274,259,199,199,239,339,Earthquake,Stone Edge,Dig,Slash
Meowth,Normal,284,189,169,179,179,279,Return,Shadow Claw,Aerial Ace,Gunk Shot
Persian,Normal,334,239,219,229,229,329,Return,Shadow Claw,Swift,Hyper Voice
Psyduck,Water,304,203,195,229,199,209,Hydro Pump,Ice Beam,Hidden Power Fire,Signal Beam
Golduck,Water,364,263,255,289,259,269,Hydro Pump,Ice Beam,Signal Beam,Psychic
Mankey,Fighting,284,259,169,169,189,239,Cross Chop,Ice Punch,Earthquake,Thunder Punch
Primeape,Fighting,334,309,219,219,239,289,Cross Chop,Earthquake,Stone Edge,Ice Punch
Growlithe,Fire,314,239,189,239,199,219,Return,Wild Charge,Flare Blitz,Aerial Ace
Arcanine,Fire,384,319,259,299,259,289,Return,Wild Charge,Flare Blitz,Extreme Speed
Poliwag,Water,284,199,179,179,179,279,Water Gun,Waterfall,Hidden Power Grass,Blizzard
Poliwhirl,Water,334,229,229,199,199,279,Ice Punch,Bubble Beam,Waterfall,Body Slam
Poliwrath,Water,384,289,289,239,279,239,Ice Punch,Brick Break,Waterfall,Earthquake
Abra,Psychic,254,139,129,309,209,279,Energy Ball,Shadow Ball,Hidden Power Fighting,Psychic
Kadabra,Psychic,284,169,159,339,239,309,Psychic,Shadow Ball,Energy Ball,Hidden Power Fighting
Alakazam,Psychic,314,199,189,369,289,339,Psychic,Shadow Ball,Energy Ball,Signal Beam
Machop,Fighting,344,259,199,169,169,169,Cross Chop,Mega Punch,Ice Punch,Thunder Punch
Machoke,Fighting,364,299,239,199,219,189,Earthquake,Fire Punch,Ice Punch,Thunder Punch
Machamp,Fighting,384,359,259,229,269,209,Mega Punch,Earthquake,Close Combat,Seismic Toss
Bellsprout,Grass,304,249,169,239,159,179,Power Whip,Razor Leaf,Acid,Slam
Weepinbell,Grass,334,279,199,269,189,209,Energy Ball,Hidden Power Fire,Acid,Slam
Victreebel,Grass,364,309,229,299,239,239,Solar Beam,Sludge Bomb,Power Whip,Double-Edge
Tentacool,Water,284,179,169,199,299,239,Water Gun,Acid,Ice Beam,Return
Tentacruel,Water,364,239,229,259,339,299,Hydro Pump,Blizzard,Sludge Wave,Giga Drain
Geodude,Rock,284,259,299,159,159,139,Tackle,Double-Edge,Earthquake,Return
Graveler,Rock,314,289,329,189,189,169,Earthquake,Double-Edge,Return,Rock Slide
Golem,Rock,364,339,359,209,229,189,Earthquake,Stone Edge,Mega Kick,Double-Edge
Ponyta,Fire,304,269,209,229,229,279,Wild Charge,Flare Blitz,Solar Beam,Return
Rapidash,Fire,334,299,239,259,259,309,Drill Run,Wild Charge,Flare Blitz,Return
Slowpoke,Water,384,229,229,179,179,129,Ice Beam,Hydro Pump,Fire Blast,Earthquake
Slowbro,Water,394,249,319,299,259,159,Ice Beam,Hydro Pump,Fire Blast,Signal Beam
Magnemite,Electric,254,169,239,289,209,189,Thundershock,Swift,Tackle,Hidden Power Ghost
Magneton,Electric,304,219,289,339,239,239,Thunderbolt,Hidden Power Fire,Swift,Thunder
Farfetch'd,Flying,308,229,209,215,223,219,Leaf Blade,Brave Bird,Return,Poison Jab
Doduo,Flying,274,269,189,169,169,249,Brave Bird,Return,Drill Peck,Tri Attack
Dodrio,Flying,324,319,239,219,219,299,Tri Attack,Brave Bird,Return,Hidden Power Ground
Seel,Ice,334,189,209,189,239,189,Ice Beam,Dive,Scald,Secret Power
Dewgong,Ice,384,239,259,239,289,239,Headbutt,Signal Beam,Icy Wind,Aqua Jet
Grimer,Poison,364,259,199,179,199,149,Mud-Slap,Sludge,Gunk Shot,Pound
Muk,Poison,414,309,249,229,299,199,Poison Jab,Ice Punch,Shadow Punch,Thunder Punch
Shellder,Water,364,229,299,189,149,179,Ice Shard,Water Gun,Blizzard,Clamp
Cloyster,Water,304,289,459,269,189,239,Ice Shard,Razor Shell,Swift,Ice Beam
Gastly,Ghost,264,169,159,299,169,259,Hidden Power Ghost,Psychic,Lick,Shadow Ball
Haunter,Ghost,294,199,189,329,209,289,Lick,Shadow Ball,Shadow Punch,Shadow Claw
Gengar,Ghost,324,229,219,359,249,319,Sludge Wave,Shadow Ball,Psychic,Focus Blast
Onix,Rock,274,189,419,159,189,239,Tackle,Rock Slide,Dragonbreath,Stone Edge
Drowzee,Psychic,324,195,189,185,279,183,Pound,Headbutt,Ice Punch,Thunder Punch
Hypno,Psychic,374,245,239,245,329,233,Psychic,Shadow Ball,Seismic Toss,Signal Beam
